id,customer_name,age,gender,income,country,join_date,spending_score
182,Customer_182,23,Male,30000.0,USA,25-03-2017,54
46,Customer_46,26,Male,30000.0,UK,26-11-2020,32
67,Customer_67,67,Male,40000.0,UK,31-08-2015,54
17,Customer_17,20,Female,80000.0,UK,28-01-2015,56
68,Customer_68,57,Female,50000.0,USA,29-11-2017,67
207,Customer_207,68,Female,70000.0,UK,07-05-2015,83
201,Customer_201,23,Female,60000.0,USA,11-09-2017,22
178,Customer_178,45,Male,60000.0,UK,17-07-2019,62
39,Customer_39,61,Male,60000.0,India,03-11-2020,63
144,Customer_144,20,Female,60000.0,UK,08-11-2019,87
85,Customer_85,25,Male,70000.0,USA,26-04-2017,14
56,Customer_56,44,Male,40000.0,UK,29-05-2020,50
220,Customer_220,29,Female,40000.0,USA,18-04-2020,89
105,Customer_105,44,Male,80000.0,India,19-05-2015,69
140,Customer_140,52,Female,60000.0,UK,14-08-2020,26
128,Customer_128,50,Male,70000.0,UK,23-03-2020,87
61,Customer_61,25,Female,60000.0,USA,30-09-2019,57
102,Customer_102,18,Female,30000.0,India,23-04-2019,2
173,Customer_173,30,Male,40000.0,USA,25-01-2018,45
249,Customer_249,22,Female,60000.0,UK,01-02-2019,95
127,Customer_127,51,Female,60000.0,India,30-11-2015,59
225,Customer_225,54,Male,60000.0,India,28-07-2016,39
145,Customer_145,18,Female,30000.0,USA,01-12-2017,37
109,Customer_109,25,Male,60000.0,India,01-08-2020,67
179,Customer_179,19,Male,80000.0,UK,09-02-2020,46
74,Customer_74,46,Male,40000.0,UK,22-10-2019,35
115,Customer_115,52,Female,80000.0,UK,06-04-2018,38
159,Customer_159,56,Male,80000.0,UK,21-11-2020,87
70,Customer_70,19,Female,30000.0,India,08-07-2017,97
142,Customer_142,64,Male,70000.0,India,12-05-2015,29
110,Customer_110,44,Female,70000.0,USA,10-01-2015,87
116,Customer_116,52,Female,30000.0,USA,08-06-2019,94
246,Customer_246,34,Female,70000.0,UK,04-03-2015,88
114,Customer_114,25,Female,30000.0,India,22-08-2020,37
243,Customer_243,49,Female,80000.0,USA,23-02-2020,12
91,Customer_91,62,Female,70000.0,USA,16-12-2019,74
30,Customer_30,42,Female,50000.0,India,30-04-2018,18
171,Customer_171,46,Female,30000.0,USA,11-07-2017,71
83,Customer_83,65,Male,70000.0,USA,04-01-2019,54
112,Customer_112,68,Male,30000.0,USA,26-04-2020,20
6,Customer_6,25,Male,80000.0,India,17-08-2020,92
57,Customer_57,45,Male,50000.0,USA,26-05-2017,7
133,Customer_133,52,Male,60000.0,UK,30-01-2020,9
155,Customer_155,59,Female,70000.0,USA,02-06-2018,17
163,Customer_163,21,Female,50000.0,USA,17-04-2018,57
66,Customer_66,53,Male,50000.0,USA,28-01-2017,72
187,Customer_187,37,Male,70000.0,USA,05-04-2015,26
86,Customer_86,31,Female,50000.0,USA,16-11-2018,95
218,Customer_218,66,Female,70000.0,India,20-07-2016,17
237,Customer_237,36,Male,60000.0,USA,20-04-2018,61
32,Customer_32,44,Female,30000.0,USA,29-04-2016,78
13,Customer_13,41,Female,60000.0,USA,25-02-2015,13
36,Customer_36,32,Male,60000.0,USA,30-05-2020,94
29,Customer_29,61,Male,40000.0,India,21-03-2020,19
43,Customer_43,68,Female,40000.0,India,23-05-2019,29
113,Customer_113,34,Male,50000.0,USA,01-08-2019,5
23,Customer_23,55,Male,70000.0,UK,27-10-2017,49
126,Customer_126,29,Male,60000.0,USA,23-05-2020,30
94,Customer_94,41,Female,40000.0,USA,15-06-2016,23
174,Customer_174,49,Female,60000.0,UK,08-08-2017,17
143,Customer_143,31,Female,50000.0,UK,23-08-2016,98
52,Customer_52,67,Female,60000.0,India,14-09-2016,87
240,Customer_240,43,Male,30000.0,USA,13-06-2020,57
96,Customer_96,42,Male,30000.0,UK,27-12-2020,19
147,Customer_147,43,Male,50000.0,USA,07-02-2020,70
224,Customer_224,66,Female,60000.0,USA,25-07-2017,25
77,Customer_77,61,Male,40000.0,UK,14-02-2020,78
42,Customer_42,54,Female,60000.0,USA,03-09-2020,8
120,Customer_120,56,Female,30000.0,India,17-06-2020,44
156,Customer_156,30,Male,40000.0,USA,17-05-2016,37
79,Customer_79,27,Male,30000.0,USA,28-04-2015,46
151,Customer_151,26,Male,60000.0,UK,12-11-2017,100
27,Customer_27,29,Female,60000.0,USA,10-11-2019,16
247,Customer_247,55,Male,70000.0,USA,29-09-2017,83
169,Customer_169,32,Male,60000.0,USA,22-04-2016,12
119,Customer_119,59,Male,60000.0,USA,25-06-2019,53
193,Customer_193,50,Female,30000.0,USA,11-01-2015,36
141,Customer_141,54,Female,70000.0,India,19-03-2015,58
1,Customer_1,56,Female,70000.0,UK,17-04-2015,81
3,Customer_3,46,Female,30000.0,USA,03-12-2015,49
78,Customer_78,51,Female,50000.0,USA,07-10-2016,32
47,Customer_47,56,Male,30000.0,USA,15-03-2018,10
101,Customer_101,62,Male,40000.0,UK,16-11-2015,82
205,Customer_205,54,Female,60000.0,UK,09-09-2018,36
160,Customer_160,44,Female,60000.0,India,24-05-2020,86
184,Customer_184,45,Female,50000.0,India,24-08-2020,51
61,Customer_61,44,Female,60000.0,USA,30-09-2019,57
99,Customer_99,46,Male,50000.0,USA,07-11-2020,29
37,Customer_37,64,Female,40000.0,India,20-07-2018,38
62,Customer_62,64,Male,60000.0,India,25-05-2019,67
200,Customer_200,56,Male,70000.0,USA,28-12-2020,24
12,Customer_12,28,Female,70000.0,UK,30-09-2016,96
250,Customer_250,69,Female,70000.0,UK,24-08-2017,21
242,Customer_242,23,Female,70000.0,USA,10-12-2016,47
28,Customer_28,39,Male,40000.0,UK,12-03-2019,40
231,Customer_231,45,Female,50000.0,USA,22-02-2016,98
5,Customer_5,60,Male,80000.0,India,04-07-2018,86
123,Customer_123,24,Male,50000.0,UK,23-01-2018,24
33,Customer_33,59,Male,70000.0,India,06-09-2020,47
148,Customer_148,31,Female,70000.0,UK,11-08-2018,18
183,Customer_183,45,Female,40000.0,India,15-03-2020,65
139,Customer_139,18,Female,40000.0,USA,25-12-2016,4
63,Customer_63,52,Female,80000.0,UK,07-03-2019,88
136,Customer_136,39,Male,60000.0,USA,06-06-2018,25
129,Customer_129,65,Male,30000.0,UK,11-01-2016,96
232,Customer_232,40,Female,70000.0,India,27-07-2017,12
194,Customer_194,18,Male,80000.0,UK,09-02-2020,59
71,Customer_71,23,Female,40000.0,India,31-05-2018,92
197,Customer_197,30,Female,60000.0,India,25-03-2017,54
65,Customer_65,34,Male,70000.0,USA,06-03-2018,59
45,Customer_45,38,Male,60000.0,UK,21-08-2015,3
166,Customer_166,40,Female,50000.0,UK,20-08-2019,91
157,Customer_157,68,Female,40000.0,USA,20-06-2020,25
41,Customer_41,20,Male,60000.0,India,20-06-2016,1
124,Customer_124,26,Male,50000.0,USA,24-05-2019,81
154,Customer_154,43,Male,70000.0,UK,19-09-2017,34
24,Customer_24,19,Female,60000.0,USA,23-10-2017,45
228,Customer_228,66,Female,30000.0,UK,23-10-2020,44
216,Customer_216,69,Female,80000.0,India,20-04-2018,73
82,Customer_82,48,Female,40000.0,UK,04-08-2017,37
40,Customer_40,69,Female,50000.0,India,06-05-2015,4
214,Customer_214,41,Male,50000.0,USA,25-06-2019,66
48,Customer_48,35,Male,70000.0,USA,28-11-2020,74
95,Customer_95,43,Male,70000.0,India,23-04-2015,85
195,Customer_195,44,Male,60000.0,India,12-12-2016,39
162,Customer_162,49,Male,70000.0,UK,28-07-2019,27
44,Customer_44,24,Male,50000.0,USA,08-03-2015,55
146,Customer_146,22,Female,60000.0,USA,06-11-2020,75
176,Customer_176,68,Female,70000.0,UK,01-02-2020,85
4,Customer_4,32,Male,80000.0,India,15-11-2017,20
106,Customer_106,41,Male,70000.0,UK,19-07-2020,20
54,Customer_54,43,Male,30000.0,India,29-07-2018,92
134,Customer_134,61,Male,60000.0,UK,04-10-2018,40
233,Customer_233,54,Male,60000.0,USA,12-08-2017,19
198,Customer_198,58,Female,60000.0,UK,12-12-2015,98
238,Customer_238,19,Male,30000.0,USA,25-10-2016,17
50,Customer_50,42,Male,50000.0,India,02-02-2019,34
164,Customer_164,47,Female,60000.0,USA,11-01-2019,31
81,Customer_81,44,Male,60000.0,USA,14-07-2020,68
35,Customer_35,33,Female,60000.0,USA,28-11-2017,92
245,Customer_245,28,Male,60000.0,USA,12-10-2015,80
8,Customer_8,56,Male,70000.0,USA,05-03-2020,61
172,Customer_172,53,Female,40000.0,India,24-02-2016,10
111,Customer_111,28,Male,60000.0,USA,18-09-2015,12
92,Customer_92,35,Female,30000.0,USA,24-12-2016,7
84,Customer_84,32,Male,40000.0,UK,13-07-2015,85
229,Customer_229,19,Male,60000.0,India,21-01-2016,51
234,Customer_234,49,Male,80000.0,India,25-05-2017,44
90,Customer_90,33,Female,70000.0,USA,15-02-2018,7
9,Customer_9,36,Female,60000.0,India,30-06-2018,49
14,Customer_14,53,Male,60000.0,USA,26-12-2016,94
60,Customer_60,61,Female,70000.0,USA,31-12-2018,65
221,Customer_221,56,Male,60000.0,USA,25-08-2018,61
132,Customer_132,54,Female,30000.0,USA,12-08-2018,14
18,Customer_18,39,Male,70000.0,USA,26-10-2020,83
167,Customer_167,56,Male,50000.0,UK,05-08-2018,40
73,Customer_73,21,Male,40000.0,USA,12-04-2016,34
226,Customer_226,66,Male,70000.0,USA,20-06-2016,35
135,Customer_135,44,Male,80000.0,USA,22-05-2017,66
209,Customer_209,61,Female,80000.0,UK,12-04-2020,81
236,Customer_236,18,Male,60000.0,UK,17-04-2018,49
64,Customer_64,31,Male,40000.0,USA,19-06-2019,87
55,Customer_55,19,Female,30000.0,India,28-10-2019,32
108,Customer_108,61,Male,30000.0,India,20-11-2016,2
51,Customer_51,31,Male,70000.0,India,12-09-2020,97
212,Customer_212,49,Female,40000.0,USA,01-12-2018,73
175,Customer_175,24,Female,30000.0,USA,01-07-2018,26
213,Customer_213,49,Male,40000.0,USA,28-11-2019,26
190,Customer_190,45,Female,80000.0,India,09-01-2020,11
208,Customer_208,59,Male,60000.0,USA,26-08-2016,99
227,Customer_227,34,Female,60000.0,India,14-06-2019,3
170,Customer_170,60,Female,60000.0,UK,08-06-2018,53
59,Customer_59,24,Female,70000.0,UK,05-08-2018,8
219,Customer_219,69,Male,70000.0,USA,24-07-2017,1
49,Customer_49,21,Male,50000.0,USA,21-04-2015,83
89,Customer_89,38,Female,30000.0,USA,04-12-2018,82
22,Customer_22,47,Male,80000.0,USA,01-06-2017,29
58,Customer_58,64,Female,60000.0,India,12-06-2020,93
204,Customer_204,26,Female,60000.0,USA,22-12-2015,33
161,Customer_161,69,Male,40000.0,USA,17-07-2015,85
248,Customer_248,41,Male,70000.0,UK,23-10-2016,8
188,Customer_188,47,Female,70000.0,USA,09-05-2020,29
192,Customer_192,56,Male,70000.0,India,11-08-2019,11
130,Customer_130,40,Female,50000.0,USA,06-03-2018,81
38,Customer_38,68,Female,30000.0,USA,08-06-2018,51
158,Customer_158,49,Female,60000.0,UK,31-03-2017,76
241,Customer_241,49,Male,80000.0,India,18-04-2018,55
2,Customer_2,69,Female,60000.0,India,17-02-2015,84
53,Customer_53,44,Female,50000.0,India,22-03-2019,55
150,Customer_150,44,Female,70000.0,UK,03-03-2020,42
131,Customer_131,41,Male,60000.0,USA,20-04-2019,81
152,Customer_152,32,Male,30000.0,India,28-07-2016,41
104,Customer_104,44,Female,60000.0,USA,01-04-2020,47
100,Customer_100,32,Female,60000.0,India,15-10-2016,60
117,Customer_117,50,Male,30000.0,UK,17-11-2015,9
88,Customer_88,57,Male,60000.0,India,27-07-2019,48
203,Customer_203,44,Male,80000.0,UK,07-04-2017,56
75,Customer_75,35,Male,40000.0,USA,16-03-2015,96
215,Customer_215,58,Male,60000.0,USA,04-07-2019,73
211,Customer_211,32,Female,50000.0,India,20-02-2015,98
122,Customer_122,45,Female,70000.0,India,31-07-2020,86
21,Customer_21,61,Female,40000.0,UK,28-08-2018,30
189,Customer_189,28,Female,70000.0,USA,04-03-2017,21
72,Customer_72,44,Female,70000.0,UK,06-01-2015,8
107,Customer_107,18,Female,60000.0,India,20-06-2017,11
15,Customer_15,57,Female,30000.0,UK,09-06-2016,87
93,Customer_93,64,Female,60000.0,UK,13-08-2015,33
180,Customer_180,59,Female,70000.0,USA,15-02-2018,64
103,Customer_103,42,Male,60000.0,UK,03-01-2020,1
